episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated,PolicySeed,EvalSeed,LearningRate,Climate
18,-0.1612105731858193,0.177422666851191,-0.014112107303603,0.063451812766511,-0.1470984658822162,0.1762054762567249,-0.0282242146072061,0.1269036255330221,-2941.9693176443247,3524.1095251344987,0.0282242146072061,0.1269036255330221,2941.9693176443247,3524.1095251344987,103086604.89025714,7.148972602739725,35040,8760.083333333334,False,True,198,212,LR0001,Cool
19,-0.1625037456115363,0.179842680737764,-0.0148680974808321,0.0653619424492894,-0.1476356481307041,0.1784352335309197,-0.0297361949616643,0.1307238848985788,-2952.712962614083,3568.7046706183955,0.0297361949616643,0.1307238848985788,2952.712962614083,3568.7046706183955,103463062.20999748,7.371575342465754,35040,8760.083333333334,False,True,198,212,LR0001,Cool
20,-0.1608455577014065,0.1776353248189195,-0.0146804696351713,0.0645585721206528,-0.1461650880662352,0.1761484060560048,-0.0293609392703427,0.1291171442413056,-2923.3017613247034,3522.9681211200955,0.0293609392703427,0.1291171442413056,2923.3017613247034,3522.9681211200955,102432493.7168176,7.411529680365297,35040,8760.083333333334,False,True,198,212,LR0001,Cool
21,-0.1605431278713456,0.1777638521984027,-0.0143057531250587,0.0637853386606587,-0.1462373747462868,0.1765130995803459,-0.0286115062501175,0.1275706773213174,-2924.747494925737,3530.2619916069193,0.0286115062501175,0.1275706773213174,2924.747494925737,3530.2619916069193,102483152.22219785,7.231735159817351,35040,8760.083333333334,False,True,198,212,LR0001,Cool
2,-0.1837159364199236,0.215175215083361,-0.0079739169684842,0.0430256853204597,-0.1757420194514393,0.2149548071204846,-0.0159478339369684,0.0860513706409195,-3514.8403890287873,4299.096142409692,0.0159478339369684,0.0860513706409195,3514.8403890287873,4299.096142409692,123160007.23156872,6.2243150684931505,35040,8760.05,False,True,88,212,LR0001,Mix
3,-0.1833913390089948,0.2140439310034389,-0.0082997744126077,0.0436095206622168,-0.1750915645963871,0.2140122602539756,-0.0165995488252154,0.0872190413244337,-3501.831291927742,4280.245205079513,0.0165995488252154,0.0872190413244337,3501.831291927742,4280.245205079513,122704168.46914808,6.312785388127853,35040,8760.05,False,True,88,212,LR0001,Mix
4,-0.1828504261561083,0.2134365287058883,-0.0080843836325778,0.0423914356504361,-0.1747660425235304,0.2136046327571004,-0.0161687672651557,0.0847828713008722,-3495.3208504706095,4272.092655142008,0.0161687672651557,0.0847828713008722,3495.3208504706095,4272.092655142008,122476042.60049015,6.161529680365297,35040,8760.0625,False,True,88,212,LR0001,Mix
5,-0.1842618395740462,0.2156962368064114,-0.0080884377707458,0.0428521741504889,-0.1761734018033003,0.2156605216556537,-0.0161768755414917,0.0857043483009778,-3523.4680360660077,4313.210433113075,0.0161768755414917,0.0857043483009778,3523.4680360660077,4313.210433113075,123462319.9837529,6.2214611872146115,35040,8760.0625,False,True,88,212,LR0001,Mix
6,-0.1831116428269375,0.2142472506830339,-0.0079176066192216,0.042990877015495,-0.1751940362077159,0.2140281157515018,-0.0158352132384433,0.08598175403099,-3503.8807241543177,4280.562315030037,0.0158352132384433,0.08598175403099,3503.8807241543177,4280.562315030037,122775980.57436728,6.192922374429224,35040,8760.05,False,True,88,212,LR0001,Mix
7,-0.1839356838119255,0.2151252165180668,-0.0080292797936318,0.0430803481567508,-0.1759064040182937,0.214936886896071,-0.0160585595872637,0.0861606963135016,-3518.128080365875,4298.737737921421,0.0160585595872637,0.0861606963135016,3518.128080365875,4298.737737921421,123275207.93602028,6.175799086757991,35040,8760.05,False,True,88,212,LR0001,Mix
8,-0.1835173787994465,0.2153152897954698,-0.0080630212309347,0.043257031953258,-0.1754543575685117,0.2151650411318564,-0.0161260424618695,0.0865140639065161,-3509.087151370234,4303.3008226371285,0.0161260424618695,0.0865140639065161,3509.087151370234,4303.3008226371285,122958413.784013,6.212899543378995,35040,8760.05,False,True,88,212,LR0001,Mix
9,-0.1838098487783264,0.2152181670344462,-0.0083164524174068,0.0440004959629299,-0.1754933963609196,0.2150196532019636,-0.0166329048348136,0.0880009919258598,-3509.8679272183936,4300.393064039272,0.0166329048348136,0.0880009919258598,3509.8679272183936,4300.393064039272,122985772.16973253,6.264269406392694,35040,8760.05,False,True,88,212,LR0001,Mix
10,-0.1815079136719545,0.2119955774897673,-0.0080646645461274,0.043145813822039,-0.1734432491258271,0.2117880145768885,-0.0161293290922549,0.086291627644078,-3468.8649825165426,4235.760291537771,0.0161293290922549,0.086291627644078,3468.8649825165426,4235.760291537771,121549028.98737966,6.20148401826484,35040,8760.0625,False,True,88,212,LR0001,Mix
11,-0.1826610652121877,0.2129531219314649,-0.0078093296135471,0.0422167182815508,-0.1748517355986406,0.212815593140452,-0.0156186592270943,0.0844334365631017,-3497.0347119728117,4256.311862809041,0.0156186592270943,0.0844334365631017,3497.0347119728117,4256.311862809041,122536096.30752732,6.187214611872146,35040,8760.05,False,True,88,212,LR0001,Mix
12,-0.1836390926612393,0.2150957369671945,-0.0081714203820185,0.0434535966794511,-0.1754676722792207,0.2150705223427537,-0.0163428407640371,0.0869071933589022,-3509.3534455844156,4301.410446855075,0.0163428407640371,0.0869071933589022,3509.3534455844156,4301.410446855075,122967744.73327792,6.17865296803653,35040,8760.05,False,True,88,212,LR0001,Mix
13,-0.1836540658528313,0.2152084928857333,-0.008090257627293,0.0444341621385647,-0.1755638082255383,0.2146257549677182,-0.016180515254586,0.0888683242771294,-3511.276164510766,4292.515099354364,0.016180515254586,0.0888683242771294,3511.276164510766,4292.515099354364,123035116.80445726,6.244292237442922,35040,8760.05,False,True,88,212,LR0001,Mix
14,-0.1828763669690674,0.2146929341283588,-0.0080455744999624,0.043237941348157,-0.1748307924691049,0.2145295462571649,-0.0160911489999249,0.0864758826963141,-3496.6158493820985,4290.5909251432995,0.0160911489999249,0.0864758826963141,3496.6158493820985,4290.5909251432995,122521419.36234874,6.235730593607306,35040,8760.0625,False,True,88,212,LR0001,Mix
15,-0.1825403219807682,0.213528775383915,-0.008194865940023,0.0433004084128752,-0.1743454560407452,0.2134300405572338,-0.016389731880046,0.0866008168257505,-3486.9091208149043,4268.600811144677,0.016389731880046,0.0866008168257505,3486.9091208149043,4268.600811144677,122181295.59335424,6.230022831050229,35040,8760.05,False,True,88,212,LR0001,Mix
16,-0.1832748785548311,0.2137658890723885,-0.0082937852383832,0.0437765150875062,-0.1749810933164479,0.2135803100220895,-0.0165875704767664,0.0875530301750124,-3499.621866328959,4271.60620044179,0.0165875704767664,0.0875530301750124,3499.621866328959,4271.60620044179,122626750.19616672,6.278538812785388,35040,8760.0625,False,True,88,212,LR0001,Mix
17,-0.1834090346308794,0.2143522158975374,-0.0082149781335458,0.044781686100215,-0.1751940564973335,0.2136413058889627,-0.0164299562670917,0.0895633722004301,-3503.88112994667,4272.826117779255,0.0164299562670917,0.0895633722004301,3503.88112994667,4272.826117779255,122775994.79333133,6.147260273972602,35040,8760.0625,False,True,88,212,LR0001,Mix
18,-0.1828151643849214,0.214096787492945,-0.007898770682427,0.0426444332318537,-0.1749163937024944,0.2139082252052549,-0.015797541364854,0.0852888664637074,-3498.327874049889,4278.1645041051,0.015797541364854,0.0852888664637074,3498.327874049889,4278.1645041051,122581408.70670812,6.218607305936073,35040,8760.05,False,True,88,212,LR0001,Mix
19,-0.1829804509547656,0.2141886217689157,-0.0083981308739192,0.0448121638608952,-0.1745823200808463,0.213660680979142,-0.0167962617478385,0.0896243277217905,-3491.646401616927,4273.213619582841,0.0167962617478385,0.0896243277217905,3491.646401616927,4273.213619582841,122347289.91265713,6.307077625570777,35040,8760.0625,False,True,88,212,LR0001,Mix
20,-0.180469154010316,0.2111606974189399,-0.0082308381221119,0.0437377213066305,-0.1722383158882039,0.210964049318807,-0.0164616762442239,0.087475442613261,-3444.7663177640793,4219.28098637614,0.0164616762442239,0.087475442613261,3444.7663177640793,4219.28098637614,120704611.77445334,6.204337899543379,35040,8760.0625,False,True,88,212,LR0001,Mix
21,-0.1828895296510012,0.213940563823579,-0.0082775919668715,0.0444636204633397,-0.1746119376841296,0.2135917339069495,-0.0165551839337431,0.0889272409266794,-3492.2387536825927,4271.83467813899,0.0165551839337431,0.0889272409266794,3492.2387536825927,4271.83467813899,122368045.92903803,6.267123287671233,35040,8760.0625,False,True,88,212,LR0001,Mix
2,-0.1665828500155285,0.1716160110538723,-0.0171066905538429,0.0655501926741082,-0.1494761594616856,0.1728972651416646,-0.0342133811076859,0.1311003853482164,-2989.523189233713,3457.945302833292,0.0342133811076859,0.1311003853482164,2989.523189233713,3457.945302833292,104752892.5507493,8.515981735159817,35040,8760.083333333334,False,True,42,133,LR0001,Cool
3,-0.1654572144361902,0.1712749196452624,-0.0173866027973242,0.0660956229030419,-0.148070611638866,0.1724613062326388,-0.0347732055946484,0.1321912458060839,-2961.41223277732,3449.226124652777,0.0347732055946484,0.1321912458060839,2961.41223277732,3449.226124652777,103767884.6365173,8.521689497716894,35040,8760.0625,False,True,42,133,LR0001,Cool
4,-0.1669853510351007,0.171829307338937,-0.0168470896918504,0.0643846037066945,-0.1501382613432502,0.17333323128072,-0.0336941793837009,0.1287692074133891,-3002.7652268650045,3466.6646256144018,0.0336941793837009,0.1287692074133891,3002.7652268650045,3466.6646256144018,105216893.54934976,8.570205479452055,35040,8760.083333333334,False,True,42,133,LR0001,Cool
5,-0.1651041314465002,0.1706495712998059,-0.0174952870837838,0.0663230904487969,-0.1476088443627163,0.171763436921611,-0.0349905741675676,0.1326461808975939,-2952.176887254328,3435.2687384322203,0.0349905741675676,0.1326461808975939,2952.176887254328,3435.2687384322203,103444278.12939166,8.530251141552512,35040,8760.083333333334,False,True,42,133,LR0001,Cool
6,-0.1664014921307296,0.1714917030097192,-0.0168283888048651,0.0645805171312719,-0.1495731033258644,0.1728988943553941,-0.0336567776097302,0.1291610342625438,-2991.462066517289,3457.9778871078815,0.0336567776097302,0.1291610342625438,2991.462066517289,3457.9778871078815,104820830.8107658,8.51027397260274,35040,8760.083333333334,False,True,42,133,LR0001,Cool
7,-0.1665055398216572,0.1714837127931547,-0.0171286737096179,0.0652402112147783,-0.1493768661120392,0.1729213366279056,-0.0342573474192358,0.1304804224295566,-2987.5373222407857,3458.4267325581127,0.0342573474192358,0.1304804224295566,2987.5373222407857,3458.4267325581127,104683307.77131712,8.538812785388128,35040,8760.083333333334,False,True,42,133,LR0001,Cool
8,-0.1665909191776284,0.1718375666639491,-0.0170969508488716,0.0651862528412558,-0.1494939683287567,0.1731981050869479,-0.0341939016977433,0.1303725056825116,-2989.879366575135,3463.962101738958,0.0341939016977433,0.1303725056825116,2989.879366575135,3463.962101738958,104765373.00479272,8.575913242009133,35040,8760.083333333334,False,True,42,133,LR0001,Cool
9,-0.1665296237229508,0.172235666195255,-0.0173701398859564,0.0660511575833191,-0.1491594838369943,0.1734470384516701,-0.0347402797719128,0.1321023151666382,-2983.189676739887,3468.9407690334033,0.0347402797719128,0.1321023151666382,2983.189676739887,3468.9407690334033,104530966.27296564,8.584474885844749,35040,8760.0625,False,True,42,133,LR0001,Cool
10,-0.1652363139190087,0.1707567696181169,-0.0170778313876962,0.0650210783722851,-0.1481584825313125,0.1720462239124318,-0.0341556627753924,0.1300421567445703,-2963.1696506262497,3440.9244782486376,0.0341556627753924,0.1300421567445703,2963.1696506262497,3440.9244782486376,103829464.5579438,8.547374429223744,35040,8760.083333333334,False,True,42,133,LR0001,Cool
11,-0.1654639031376554,0.1711530920270075,-0.0173677702038449,0.0658729600438397,-0.1480961329338104,0.172333975377705,-0.0347355404076899,0.1317459200876795,-2961.9226586762084,3446.6795075541013,0.0347355404076899,0.1317459200876795,2961.9226586762084,3446.6795075541013,103785769.96001434,8.58162100456621,35040,8760.0625,False,True,42,133,LR0001,Cool
12,-0.167316127930332,0.1726493872263422,-0.0174812647844884,0.0664491106485016,-0.1498348631458435,0.1739955466543133,-0.0349625295689769,0.1328982212970033,-2996.6972629168695,3479.9109330862675,0.0349625295689769,0.1328982212970033,2996.6972629168695,3479.9109330862675,105004272.09260713,8.584474885844749,35040,8760.0625,False,True,42,133,LR0001,Cool
13,-0.1658925148776718,0.1709569493263204,-0.0167123020411609,0.0640404588085025,-0.1491802128365108,0.1724040885519096,-0.0334246040823219,0.1280809176170051,-2983.604256730216,3448.0817710381925,0.0334246040823219,0.1280809176170051,2983.604256730216,3448.0817710381925,104545493.15582678,8.481735159817351,35040,8760.083333333334,False,True,42,133,LR0001,Cool
14,-0.1666186360559859,0.1732527154923593,-0.0175353473187898,0.0669598383571878,-0.1490832887371961,0.1742916742065506,-0.0350706946375796,0.1339196767143757,-2981.665774743923,3485.833484131012,0.0350706946375796,0.1339196767143757,2981.665774743923,3485.833484131012,104477568.74702708,8.527397260273972,35040,8760.0625,False,True,42,133,LR0001,Cool
15,-0.1659941962734347,0.1715194681614297,-0.0171326820663977,0.065133917339652,-0.148861514207037,0.1728932621887561,-0.0342653641327954,0.1302678346793041,-2977.2302841407395,3457.865243775123,0.0342653641327954,0.1302678346793041,2977.2302841407395,3457.865243775123,104322149.15629151,8.564497716894977,35040,8760.0625,False,True,42,133,LR0001,Cool
16,-0.1678020295626991,0.1728177610731475,-0.017078829779255,0.0648640558594465,-0.1507231997834441,0.1743635150433417,-0.03415765955851,0.1297281117188931,-3014.4639956688825,3487.2703008668336,0.03415765955851,0.1297281117188931,3014.4639956688825,3487.2703008668336,105626818.40823764,8.57876712328767,35040,8760.083333333334,False,True,42,133,LR0001,Cool
17,-0.1659813842575489,0.1714627155637743,-0.0168879989504961,0.0641916379786701,-0.1490933853070527,0.1729579370392778,-0.0337759979009923,0.1283832759573402,-2981.8677061410544,3459.158740785557,0.0337759979009923,0.1283832759573402,2981.8677061410544,3459.158740785557,104484644.42318256,8.598744292237443,35040,8760.0625,False,True,42,133,LR0001,Cool
18,-0.1660413329924771,0.171506163679825,-0.0170068537195659,0.0648076179660257,-0.1490344792729112,0.1729388163168257,-0.0340137074391319,0.1296152359320515,-2980.689585458224,3458.776326336516,0.0340137074391319,0.1296152359320515,2980.689585458224,3458.776326336516,104443363.07445616,8.564497716894977,35040,8760.083333333334,False,True,42,133,LR0001,Cool
19,-0.1666445293367242,0.1726418884121582,-0.0174630641371849,0.0664932837447208,-0.1491814651995392,0.1737458421634878,-0.0349261282743699,0.1329865674894417,-2983.629303990784,3474.916843269758,0.0349261282743699,0.1329865674894417,2983.629303990784,3474.916843269758,104546370.81183708,8.57876712328767,35040,8760.083333333334,False,True,42,133,LR0001,Cool
20,-0.166863831751034,0.1719338411045518,-0.017179092816322,0.0653447266958867,-0.1496847389347119,0.1733489008753259,-0.0343581856326441,0.1306894533917734,-2993.6947786942387,3466.9780175065184,0.0343581856326441,0.1306894533917734,2993.6947786942387,3466.9780175065184,104899065.04544611,8.584474885844749,35040,8760.083333333334,False,True,42,133,LR0001,Cool
21,-0.1667131325495684,0.1720310654208102,-0.0169064618930976,0.0645641620323495,-0.1498066706564708,0.1735165624407493,-0.0338129237861952,0.1291283240646991,-2996.1334131294175,3470.3312488149863,0.0338129237861952,0.1291283240646991,2996.1334131294175,3470.3312488149863,104984514.79605478,8.604452054794521,35040,8760.0625,False,True,42,133,LR0001,Cool
2,-0.1641132620803824,0.1375576140390369,-0.0245515414904177,0.0833685644816989,-0.1395617205899647,0.1261785501038683,-0.0491030829808354,0.1667371289633978,-2791.234411799294,2523.5710020773668,0.0491030829808354,0.1667371289633978,2791.234411799294,2523.5710020773668,97804853.78944726,13.48458904109589,35040,8760.125,False,True,42,133,LateDecayLR,Hot
3,-0.1640154556842351,0.1371662914805096,-0.0243030553312296,0.0828480566407987,-0.1397124003530054,0.1260685754405589,-0.0486061106624593,0.1656961132815974,-2794.24800706011,2521.371508811179,0.0486061106624593,0.1656961132815974,2794.24800706011,2521.371508811179,97910450.16738623,13.427511415525114,35040,8760.125,False,True,42,133,LateDecayLR,Hot
4,-0.1627552204507261,0.1375992572823401,-0.0234251550963264,0.0812303920641081,-0.1393300653543997,0.1268779935818741,-0.0468503101926528,0.1624607841282162,-2786.6013070879953,2537.5598716374834,0.0468503101926528,0.1624607841282162,2786.6013070879953,2537.5598716374834,97642509.80036336,13.187785388127852,35040,8760.125,False,True,42,133,LateDecayLR,Hot
